imgname,bboxes,width,height
anime_0045.jpg,656 112 1053 499 1,2000,1500
anime_0696.jpg,1310 455 1338 489 1,1758,890
anime_0624.jpg,1033 152 1158 287 1,1920,1080
anime_0199.jpg,386 69 753 436 1,1500,1023
anime_0238.jpg,932 212 1357 637 1;2363 199 2807 674 1,3720,2893
anime_1109.jpg,615 7 864 251 1,1000,750
anime_0607.jpg,75 161 435 521 1;1075 84 1378 390 1;1518 401 1729 615 1,1754,1240
anime_0162.jpg,358 257 840 687 1;795 68 1206 398 1,2263,1600
anime_0249.jpg,114 347 408 650 1;302 77 608 441 1,1900,1425
anime_0402.jpg,697 61 1653 1072 1,3500,2730
anime_0129.jpg,423 156 614 381 1,1280,900
anime_0366.jpg,954 63 1154 256 1,1600,900
anime_0087.jpg,1479 34 2025 577 1,2048,1152
anime_0245.jpg,1554 188 1990 604 1,2480,1748
anime_1001.jpg,300 118 554 341 1,1307,924
anime_0886.jpg,841 21 1150 289 1,1290,720
anime_1152.jpg,2108 73 2908 829 1,3500,2487
anime_0986.jpg,120 21 369 272 1,1130,800
anime_0403.jpg,1708 230 3214 1675 1,3500,2645
anime_0166.jpg,1230 303 1418 513 1,1920,1080
anime_0603.jpg,55 346 370 665 1,1000,740
anime_0377.jpg,872 76 1256 520 1,1454,1047
anime_0993.jpg,933 36 1141 240 1,1297,917
anime_0620.jpg,37 278 512 697 1;358 25 818 453 1,1920,1080
anime_0561.jpg,229 135 472 405 1,1000,713
anime_0254.jpg,977 99 1271 407 1,1625,1250
anime_0578.jpg,1021 19 1758 784 1,1920,1080
anime_0326.jpg,628 4 1325 513 1,1983,1012
anime_0225.jpg,281 240 695 661 1;667 208 1084 611 1;1049 83 1484 515 1;1484 229 1945 654 1,2180,1470
anime_0009.jpg,3335 384 4519 1731 1,4800,2700
anime_0934.jpg,1192 83 1677 517 1,2263,1600
anime_0181.jpg,584 13 969 375 1,1280,720
anime_0210.jpg,910 1337 1616 2025 1,3508,2480
anime_0174.jpg,200 10 686 483 1;646 104 1192 616 1,1307,869
anime_0834.jpg,40 44 902 894 1,1920,1200
anime_0033.jpg,60 47 438 437 1,1529,1087
anime_0200.jpg,582 215 914 541 1,2000,1500
anime_1070.jpg,318 90 1042 834 1,2473,1745
anime_0022.jpg,837 9 1042 255 1;584 53 784 279 1;1135 67 1339 295 1,1440,900
anime_1095.jpg,1585 216 1785 394 1,2645,1488
anime_0515.jpg,367 206 721 518 1,1479,1100
anime_0004.jpg,1518 55 1918 498 1,2976,1488
anime_0982.jpg,442 248 888 616 1;1092 189 1474 543 1;1742 143 2292 484 1,2863,2019
anime_0258.jpg,2020 12 2870 862 1,3035,2149
anime_0592.jpg,9 111 555 603 1,1800,1226
anime_0126.jpg,574 596 698 739 1;905 143 1050 265 1;1181 54 1321 205 1;1363 223 1611 494 1,1920,1108
anime_0251.jpg,1858 308 2314 769 1,3500,2545
anime_0629.jpg,284 21 537 262 1;541 171 818 435 1;1014 187 1280 449 1,1431,1024
anime_0123.jpg,966 42 1235 334 1,1580,1180
anime_0020.jpg,215 157 758 664 1;869 224 1369 693 1,1500,1061
anime_0320.jpg,612 97 1185 659 1,2133,1702
anime_0393.jpg,569 1 1428 796 1,2268,1701
anime_0805.jpg,945 346 1261 632 1,1264,900
anime_0151.jpg,626 9 1128 489 1,1287,747
anime_0788.jpg,985 68 1367 441 1,1866,1340
anime_0872.jpg,368 47 680 303 1,1920,1080
anime_0945.jpg,27 466 658 1053 1,1920,1080
anime_1076.jpg,1458 302 2091 841 1,3500,2188
anime_0637.jpg,1024 79 1334 359 1,2038,1443
anime_0083.jpg,323 600 1963 2250 1;4743 770 5193 1180 1,5917,4071
anime_0693.jpg,2303 146 3075 885 1,3500,2454
anime_0621.jpg,771 200 820 245 1,1300,915
anime_0995.jpg,85 36 558 542 1,2100,1482
anime_0932.jpg,1177 87 1706 517 1,2263,1600
anime_0383.jpg,167 111 356 294 1;429 197 636 367 1,1000,800
anime_0425.jpg,234 344 523 635 1,1098,800
anime_0680.jpg,451 206 692 453 1,1280,824
anime_0648.jpg,535 139 652 259 1,1500,990
anime_0926.jpg,1788 376 2008 608 1;918 116 1186 386 1,2977,2000
anime_0700.jpg,784 212 968 426 1,1750,963
anime_0079.jpg,234 80 777 571 1;1720 94 2358 723 1;2244 966 2920 1637 1,2921,1643
anime_0120.jpg,814 3 1108 256 1,1280,720
anime_0080.jpg,888 651 965 723 1,2159,1131
anime_1154.jpg,522 220 692 405 1;943 302 1046 403 1;1404 263 1540 380 1,1920,1080
anime_0053.jpg,457 30 686 249 1,1186,904
anime_0461.jpg,965 87 1158 266 1,1600,892
anime_0734.jpg,463 234 718 450 1;1876 639 2405 1100 1,3400,1900
anime_0618.jpg,1135 17 1815 612 1,3035,2000
anime_0127.jpg,116 15 372 269 1;389 185 555 350 1,1000,721
anime_0364.jpg,1065 26 1421 413 1,1920,1200
anime_0117.jpg,457 30 682 281 1;612 103 841 303 1,1280,720
anime_0551.jpg,740 4 1419 522 1,1600,991
anime_0175.jpg,292 4 645 394 1,2048,1152
anime_1062.jpg,2522 68 3262 848 1,4157,2598
anime_0794.jpg,989 185 1122 344 1,1350,955
anime_0202.jpg,113 99 442 377 1,1000,738
anime_0118.jpg,450 39 855 454 1;1006 231 1447 739 1,1600,1241
anime_0190.jpg,497 142 747 416 1;695 68 966 372 1,1371,1200
anime_0964.jpg,1499 247 1899 626 1,2536,1800
anime_0289.jpg,1632 30 2184 658 1,2444,1664
anime_1078.jpg,1204 35 1578 429 1,1754,1240
anime_1042.jpg,434 273 885 679 1,2000,1415
anime_0622.jpg,774 199 820 245 1,1300,915
anime_0361.jpg,1083 16 1505 438 1,1920,1200
anime_0652.jpg,238 49 460 309 1;467 62 718 340 1,1400,1048
anime_0890.jpg,133 124 435 383 1;443 12 735 287 1;803 106 1047 376 1,1200,831
anime_0005.jpg,266 638 419 783 1;366 577 536 733 1,1719,1070
anime_0161.jpg,1357 167 1888 729 1,2125,1339
anime_0997.jpg,1569 30 1923 396 1,2560,1440
anime_1123.jpg,637 169 877 383 1;923 356 1237 656 1,1666,1045
anime_0132.jpg,343 87 574 348 1,1280,896
anime_0355.jpg,965 188 1607 792 1,2560,1440
anime_0113.jpg,508 231 690 422 1,1280,824
anime_0623.jpg,1698 30 2141 507 1,3002,1600
anime_0627.jpg,884 124 1269 452 1,1500,1250
anime_1022.jpg,617 60 969 372 1,1300,986
anime_1118.jpg,1132 25 1923 650 1,2560,1440
anime_0278.jpg,614 86 796 243 1,1280,1024
anime_0309.jpg,892 185 1484 773 1,2500,1767
anime_0634.jpg,251 531 485 740 1;766 274 1366 850 1;1275 145 1704 555 1;2256 198 2475 417 1,2880,1620
anime_0439.jpg,472 99 686 304 1,1500,1078
anime_0689.jpg,167 72 858 837 1,1800,1341
anime_0904.jpg,505 31 737 252 1,1200,900
anime_1099.jpg,328 10 883 627 1;926 7 1651 598 1,1757,1189
anime_0913.jpg,473 289 580 391 1,1100,778
anime_0830.jpg,1869 475 2308 853 1,3500,1969
anime_0601.jpg,513 71 736 294 1,1381,946
anime_0476.jpg,368 6 983 391 1,1920,1079
anime_0940.jpg,2772 242 4157 1565 1,4723,3507
anime_0701.jpg,1055 31 1308 281 1,1920,1080
anime_0277.jpg,498 122 628 259 1,1410,793
anime_0808.jpg,497 152 855 552 1,1650,1128
anime_0057.jpg,364 80 767 423 1,1800,1266
anime_1112.jpg,783 13 1091 270 1,1200,855
anime_0922.jpg,463 237 729 484 1;660 128 1049 436 1,1433,1011
anime_0110.jpg,582 190 774 406 1,1280,824
anime_1027.jpg,829 133 1048 347 1,1485,1065
anime_0158.jpg,250 15 490 279 1;775 365 992 588 1;1113 161 1352 398 1;1421 183 1623 371 1,1920,900
anime_0173.jpg,566 133 735 318 1,1200,827
anime_1036.jpg,480 156 815 477 1,1000,738
anime_0961.jpg,1387 119 1605 356 1,1920,1080
anime_0482.jpg,241 118 572 406 1;769 87 1315 642 1,1500,1059
anime_0863.jpg,408 234 792 586 1;1208 134 1582 525 1,2000,1414
anime_0818.jpg,752 126 896 276 1,1123,794
anime_0131.jpg,693 105 1082 535 1,1751,1113
anime_0900.jpg,525 84 1319 740 1,3500,2475
anime_1054.jpg,399 138 1030 681 1;887 13 1521 650 1,1920,1080
anime_0889.jpg,534 382 883 699 1;792 116 1169 456 1,1770,1253
anime_0688.jpg,567 44 812 276 1,1000,707
anime_0032.jpg,418 14 806 402 1,1200,770
anime_0557.jpg,1123 108 1338 323 1,1575,1000
anime_0638.jpg,638 148 988 511 1,1565,989
anime_0942.jpg,3873 580 4840 1336 1,6336,3306
anime_0228.jpg,231 73 700 533 1,1500,1107
anime_0759.jpg,1041 137 1764 921 1,3500,2315
anime_0204.jpg,8 47 237 278 1;549 100 799 347 1;821 122 1074 441 1;1258 10 1515 194 1;1690 207 1918 472 1,1920,817
anime_0663.jpg,1991 622 2381 1046 1;1850 208 2285 708 1,3507,2080
anime_0659.jpg,518 6 902 320 1,1280,835
anime_1044.jpg,1578 706 1663 798 1,2048,1365
anime_0901.jpg,856 28 1156 376 1,2000,1414
anime_0352.jpg,840 9 1515 755 1;1498 13 2411 767 1,2560,1440
anime_0034.jpg,372 27 855 533 1,1200,770
anime_0092.jpg,155 44 597 467 1,1200,800
anime_0874.jpg,120 265 503 621 1,1200,941
anime_0460.jpg,1327 7 1896 463 1,1920,1200
anime_1121.jpg,200 145 374 347 1;456 105 651 318 1;747 125 925 320 1;996 131 1209 338 1,1400,977
anime_0478.jpg,181 107 337 255 1;791 24 1207 337 1,1256,900
anime_0267.jpg,744 445 813 525 1,1500,1071
anime_1012.jpg,454 159 791 422 1,1638,1158
anime_0763.jpg,264 238 618 538 1;1311 8 1648 411 1,2047,1447
anime_0293.jpg,1464 300 1848 716 1,2550,1671
anime_0828.jpg,1891 248 2436 698 1,3500,1969
anime_0749.jpg,241 170 455 401 1;449 97 653 320 1;728 111 945 328 1,1200,848
anime_1082.jpg,786 195 1348 647 1,2148,1718
anime_0831.jpg,2075 209 2525 631 1,3500,1969
anime_1043.jpg,632 350 809 516 1;811 342 1004 505 1,1647,1124
anime_0991.jpg,620 365 774 519 1;957 366 1103 503 1,1850,1000
anime_0435.jpg,5 8 178 224 1;211 57 382 271 1;394 53 589 297 1;611 8 794 184 1;607 271 791 442 1;609 482 789 664 1;802 55 994 275 1;1007 53 1200 248 1;1218 66 1400 303 1,1400,700
anime_1100.jpg,466 105 881 439 1;1447 424 1829 724 1,2263,1600
anime_0316.jpg,340 112 863 626 1,2952,2031
anime_0574.jpg,1447 24 1800 374 1,2045,1278
anime_0023.jpg,909 53 1079 237 1,1440,900
anime_0084.jpg,163 655 1433 2015 1;1533 325 2923 1785 1;3103 465 4293 1965 1;4333 555 5693 2025 1,5936,4060
anime_0363.jpg,583 10 896 260 1,1920,1200
anime_0412.jpg,756 77 1140 508 1,1400,991
anime_0524.jpg,620 12 980 398 1,2078,1154
anime_0140.jpg,606 42 1295 642 1,2263,1600
anime_0494.jpg,442 109 712 386 1;693 32 967 325 1,1440,900
anime_0240.jpg,328 119 524 319 1;683 101 895 315 1,1228,868
anime_0451.jpg,318 202 598 482 1;855 333 1014 496 1,1280,824
anime_0314.jpg,2586 322 3306 922 1,5982,3934
anime_0989.jpg,231 28 449 253 1,1200,847
anime_0715.jpg,782 107 1279 596 1,1680,1192
anime_0489.jpg,688 177 864 309 1,1426,1000
anime_0484.jpg,650 64 1412 789 1,2546,1800
anime_0585.jpg,213 8 545 338 1,1453,1000
anime_0111.jpg,590 196 769 382 1,1280,824
anime_0457.jpg,765 168 1091 468 1,1500,1059
anime_0520.jpg,904 341 1356 761 1,1366,768
anime_0419.jpg,434 155 769 465 1,1300,975
anime_0518.jpg,5 16 467 400 1;375 75 965 678 1;1040 640 1229 824 1;792 210 1189 662 1;1205 329 1673 791 1;870 10 1662 491 1,1700,1203
anime_0317.jpg,805 74 1956 1071 1,2000,1417
anime_0804.jpg,204 8 546 376 1,1210,790
anime_0221.jpg,515 50 750 268 1,1271,850
anime_0247.jpg,288 35 605 379 1;624 167 944 545 1;932 215 1261 562 1,1507,1082
anime_0392.jpg,713 70 956 325 1,1145,809
anime_0539.jpg,693 6 1033 377 1,1200,858
anime_0776.jpg,461 3 819 272 1,1152,720
anime_0160.jpg,247 288 570 665 1;604 232 954 598 1;927 178 1240 548 1;1240 178 1550 558 1;1550 172 1924 555 1,2058,1294
anime_0656.jpg,148 160 585 511 1,1514,791
anime_0919.jpg,328 56 478 211 1;954 192 1073 311 1,1484,744
anime_0522.jpg,65 25 428 343 1,1216,809
anime_0159.jpg,162 56 409 301 1;422 116 696 358 1,1400,1000
anime_0472.jpg,151 112 565 485 1,1684,1191
anime_0984.jpg,491 11 714 274 1,1200,960
anime_0785.jpg,287 259 550 526 1;920 54 1317 468 1,1457,1032
anime_0750.jpg,38 140 636 645 1;643 4 896 192 1;1038 21 1367 330 1,1500,964
anime_0960.jpg,2219 26 3080 859 1,3500,2537
anime_1124.jpg,551 202 725 396 1,1280,824
anime_0031.jpg,853 13 1189 300 1,1200,930
anime_0600.jpg,177 398 556 698 1,1179,894
anime_0796.jpg,2238 789 2432 946 1,4093,2894
anime_0410.jpg,913 144 1303 591 1,2870,1999
anime_0422.jpg,518 69 902 444 1;974 110 1368 519 1,1920,1205
anime_0455.jpg,507 128 1368 1123 1;1897 152 2240 461 1,3000,2300
anime_0146.jpg,473 37 958 598 1,1316,1000
anime_0541.jpg,260 107 552 336 1,1813,1146
anime_0281.jpg,587 80 937 458 1,1929,1364
anime_0769.jpg,1286 259 1896 909 1,3038,2114
anime_0003.jpg,1179 222 1872 926 1,2000,1314
anime_0255.jpg,29 12 667 487 1,1400,1138
anime_0864.jpg,720 68 935 270 1,1280,800
anime_1148.jpg,234 16 1034 758 1,2557,1438
anime_0136.jpg,835 14 1069 257 1,1280,914
anime_0599.jpg,898 37 1100 218 1;130 69 204 140 1;239 60 313 137 1,1500,800
anime_0840.jpg,721 173 974 389 1,1920,1357
anime_0653.jpg,1008 37 1356 402 1,2000,1550
anime_0897.jpg,45 772 482 1242 1;415 8 825 348 1;1315 408 1729 808 1,2048,1475
anime_0739.jpg,302 113 540 328 1,1920,1080
anime_0447.jpg,186 37 486 307 1;496 15 788 293 1,1250,884
anime_0428.jpg,94 26 578 517 1;703 17 1239 507 1;1361 17 1858 491 1,1978,1400
anime_0416.jpg,609 121 929 409 1;860 165 1214 475 1,1525,1176
anime_0686.jpg,849 22 1249 438 1;1333 153 1737 622 1,1920,1080
anime_0792.jpg,399 33 809 401 1,1320,1056
anime_1134.jpg,530 310 784 550 1,1789,1275
anime_0826.jpg,76 126 440 495 1,1600,1035
anime_0085.jpg,80 499 740 1279 1;900 669 1530 1459 1;1570 859 2790 2259 1;3020 609 4200 1939 1;4550 909 5250 1739 1;5240 1129 5880 1969 1,5931,4068
anime_0690.jpg,1944 60 2497 631 1,3507,2480
anime_0673.jpg,598 51 1102 570 1,1280,1000
anime_0547.jpg,441 2 743 252 1;781 6 1108 266 1,1500,844
anime_0642.jpg,532 146 836 467 1,2560,1440
anime_0506.jpg,847 94 1007 263 1,1500,900
anime_0967.jpg,2125 97 3053 1008 1,3500,2457
anime_0243.jpg,440 166 952 738 1,1920,1080
anime_1130.jpg,263 6 660 369 1,1440,1080
anime_0349.jpg,524 87 988 597 1,1500,844
anime_0679.jpg,329 200 678 535 1,1280,824
anime_0407.jpg,224 4 940 491 1,1920,1200
anime_0102.jpg,238 239 941 853 1;944 102 1644 730 1,1800,1225
anime_0841.jpg,1953 17 3141 1206 1,3500,2496
anime_1146.jpg,52 22 1427 963 1,1920,1080
anime_0059.jpg,648 114 972 401 1,1146,900
anime_0538.jpg,124 1486 1314 2556 1;1354 56 2334 936 1;2714 816 4114 2186 1;4064 686 5514 2076 1,5938,4083
anime_0654.jpg,406 80 587 241 1,1170,855
anime_1029.jpg,1074 6 1429 356 1,1500,907
anime_0365.jpg,771 13 1093 329 1,1920,1200
anime_0562.jpg,212 17 580 345 1;699 33 1127 411 1,1920,1164
anime_1141.jpg,878 321 1056 495 1;1327 114 1485 282 1;1533 376 1691 556 1;1188 534 1366 718 1,1980,1485
anime_0315.jpg,57 14 535 451 1;982 10 1482 480 1,1518,1080
anime_0430.jpg,1123 94 1691 697 1,1797,1015
anime_0597.jpg,878 44 1067 224 1,1280,720
anime_0086.jpg,76 1604 1256 2764 1;1256 254 2666 1554 1;4316 234 5606 1384 1,6102,4099
anime_0875.jpg,905 217 1222 495 1,1748,1181
anime_0122.jpg,1111 326 1349 612 1,2680,1920
anime_1103.jpg,535 144 774 374 1;826 181 1060 402 1,1440,900
anime_0692.jpg,8 30 346 333 1;227 286 558 617 1;496 467 890 839 1;808 248 1143 605 1;1080 473 1396 830 1;1274 158 1621 517 1;1546 20 1920 404 1,1920,1008
anime_0865.jpg,503 125 778 421 1;1557 300 1886 605 1,2560,1440
anime_0495.jpg,1508 354 1832 658 1,1850,1000
anime_0844.jpg,543 220 1535 1262 1;1776 1187 2468 1837 1;2501 1603 3251 2237 1;3618 1078 4418 1878 1,4896,3500
anime_0631.jpg,984 94 1158 268 1,1500,800
anime_0532.jpg,552 70 1074 501 1,1920,1164
anime_0171.jpg,885 35 1295 470 1,2000,1500
anime_1133.jpg,360 47 738 380 1,1500,954
anime_0719.jpg,1008 214 1496 683 1,1920,1357
anime_1058.jpg,778 55 944 235 1,1778,1000
anime_0427.jpg,143 184 634 639 1,2000,1412
anime_1061.jpg,633 20 1021 383 1,1100,790
anime_0556.jpg,645 498 1303 1198 1;3637 507 4462 1198 1,5000,3090
anime_0625.jpg,1200 69 1383 222 1,1855,935
anime_0727.jpg,196 20 582 420 1;583 15 972 423 1,1000,763
anime_0207.jpg,46 491 454 934 1,1583,1000
anime_1156.jpg,1173 21 1821 659 1,3000,2000
anime_0463.jpg,1735 592 2060 912 1;2020 892 2131 1008 1;2302 835 2467 1034 1;2223 332 2298 397 1;2090 363 2139 406 1;2012 110 2059 157 1;978 496 1042 560 1;1079 521 1140 582 1;778 716 868 806 1;713 627 800 714 1;666 591 746 671 1;355 531 523 699 1;112 846 276 1010 1;180 288 328 436 1;668 946 851 1129 1;555 1235 828 1508 1;124 1412 327 1615 1,2500,1765
anime_0810.jpg,153 277 664 793 1;614 471 1236 1088 1;1175 60 1697 527 1;2014 88 2447 549 1;2386 27 2858 510 1;2786 693 3425 1310 1,3500,2605
anime_0139.jpg,530 208 662 345 1,1163,800
anime_0233.jpg,1075 119 1262 321 1;794 715 965 907 1,1920,1047
anime_0344.jpg,909 71 1295 468 1,2230,1254
anime_0787.jpg,231 103 624 501 1;754 142 1241 652 1,1457,1032
anime_0250.jpg,487 27 1030 513 1;983 108 1483 617 1,3000,1688
anime_0297.jpg,1131 39 1616 498 1,1922,1081
anime_0771.jpg,227 306 531 595 1,2149,1518
anime_1149.jpg,844 59 2078 1221 1,2560,1440
anime_0215.jpg,235 247 447 452 1;1104 275 1309 478 1,1600,1200
anime_0334.jpg,2101 299 3137 1372 1;3092 581 4165 1708 1;4074 63 5328 1290 1,5540,3353
anime_0824.jpg,1103 489 1323 689 1,2560,1600
anime_1059.jpg,713 277 840 386 1;816 204 973 330 1,1800,1170
anime_0436.jpg,327 123 904 545 1,1980,1328
anime_0431.jpg,908 179 1145 390 1,1200,884
anime_0271.jpg,473 747 661 955 1;850 834 1084 1092 1;1310 543 1599 806 1;1752 246 2072 477 1,2510,1498
anime_0369.jpg,318 110 674 398 1,1920,1200
anime_0862.jpg,662 1 952 253 1,1920,1080
anime_0647.jpg,82 35 470 404 1,1000,812
anime_0194.jpg,420 10 1160 646 1,1200,891
anime_0203.jpg,701 22 1276 674 1,2000,1423
anime_0611.jpg,483 163 730 456 1,1920,1080
anime_0248.jpg,1037 88 1317 343 1,2000,1019
anime_0442.jpg,453 64 737 366 1,1200,812
anime_0968.jpg,90 120 543 509 1,1632,1200
anime_1013.jpg,727 75 1185 536 1,2000,1413
anime_0687.jpg,202 253 608 638 1;787 9 1196 403 1;1340 38 1812 459 1,1920,1080
anime_1052.jpg,527 53 974 491 1;902 16 1371 466 1,1920,1080
anime_0888.jpg,436 3 717 254 1,1100,770
anime_1125.jpg,510 210 674 435 1,1280,824
anime_0722.jpg,706 17 1056 304 1,1200,900
anime_1087.jpg,883 623 1226 1018 1;1773 618 2126 1028 1,3000,2099
anime_0327.jpg,322 32 484 166 1;694 134 954 362 1,1320,1020
anime_0976.jpg,157 31 509 325 1,1421,1085
anime_0367.jpg,583 10 949 348 1,1920,1200
anime_0474.jpg,51 58 329 361 1;300 303 498 505 1;538 261 805 509 1;751 463 947 645 1;1049 7 1396 503 1,1399,1000
anime_0216.jpg,276 256 426 416 1;755 39 1041 306 1,1200,849
anime_0350.jpg,536 58 900 436 1,1748,1181
anime_0721.jpg,380 14 644 264 1,1254,862
anime_0996.jpg,1184 841 1619 1263 1,5100,3300
anime_1064.jpg,734 136 842 231 1,1263,893
anime_1086.jpg,259 12 962 825 1,2088,1488
anime_1030.jpg,175 75 462 409 1;754 24 1066 354 1,1228,868
anime_0286.jpg,494 12 1381 825 1,1700,956
anime_0778.jpg,317 4 770 466 1;717 14 1229 473 1,1600,935
anime_0853.jpg,439 167 715 400 1,1398,1185
anime_0481.jpg,691 193 1024 508 1,1560,1040
