imgname,bboxes,width,height
anime_0630.jpg,516 85 716 287 1,1235,875
anime_0589.jpg,323 3 572 213 1;539 238 692 366 1;759 310 878 414 1;813 24 1049 242 1,1280,720
anime_0707.jpg,370 123 631 371 1,1415,1000
anime_0819.jpg,1215 359 1840 1034 1,1920,1080
anime_0939.jpg,172 25 612 457 1;710 53 1140 482 1,1333,1066
anime_0744.jpg,182 22 459 306 1,2000,797
anime_0375.jpg,680 141 1074 529 1,1920,1200
anime_0019.jpg,391 18 856 420 1,1050,708
anime_0346.jpg,558 34 865 291 1;812 59 1062 344 1;1043 253 1337 531 1,1920,1080
anime_1026.jpg,581 1 959 356 1,1150,900
anime_0385.jpg,215 30 898 725 1;953 30 1803 846 1,2560,1440
anime_0837.jpg,209 241 648 619 1;1486 625 1823 928 1;2225 852 2857 1475 1,3391,2523
anime_0729.jpg,855 22 1465 538 1,1920,1080
anime_0534.jpg,184 158 486 440 1,1254,1034
anime_1147.jpg,640 42 1886 1134 1,2560,1440
anime_0382.jpg,2300 78 3016 778 1,3281,2552
anime_1007.jpg,599 44 1308 704 1,1920,1200
anime_0748.jpg,806 1 1287 469 1,1518,1097
anime_1000.jpg,495 120 908 549 1,2000,1250
anime_0928.jpg,281 226 538 428 1,1500,1060
anime_0459.jpg,960 88 1360 483 1,1674,1190
anime_0232.jpg,626 204 823 396 1;1161 65 1369 270 1,1920,1047
anime_0486.jpg,1973 798 2324 1151 1,3640,2048
anime_0224.jpg,1962 389 2650 1053 1,3506,2337
anime_0176.jpg,602 6 1037 319 1,1920,1080
anime_0825.jpg,1470 362 1780 643 1,3410,2479
anime_1066.jpg,514 127 863 425 1,1600,982
anime_0115.jpg,851 78 1191 433 1,1400,990
anime_0274.jpg,51 21 364 305 1,1200,776
anime_0172.jpg,595 70 958 422 1,1200,848
anime_0702.jpg,1187 3 1427 281 1,1920,1080
anime_0218.jpg,919 507 1353 957 1;1653 7 2075 490 1;2014 518 2430 968 1,3500,2475
anime_0311.jpg,601 24 927 373 1;904 10 1267 350 1,1800,1013
anime_0282.jpg,1769 20 2286 529 1,2708,1794
anime_0046.jpg,870 54 1086 275 1,1440,809
anime_0290.jpg,127 38 637 528 1,1920,1080
anime_0028.jpg,160 219 340 392 1;440 217 680 425 1,1400,992
anime_0454.jpg,1023 103 1428 516 1,1568,1120
anime_0681.jpg,452 281 900 645 1;1292 97 1964 689 1,2500,1550
anime_0845.jpg,1009 28 2067 1153 1;3592 170 4917 1478 1,4944,3500
anime_0815.jpg,206 51 531 393 1,1550,1000
anime_0582.jpg,556 146 777 327 1;801 160 1060 350 1,1193,896
anime_0811.jpg,42 67 469 479 1,1120,840
anime_0549.jpg,787 163 1108 449 1;1210 217 1492 467 1,1920,1080
anime_0820.jpg,484 199 611 322 1;986 2 1211 220 1,1288,827
anime_0777.jpg,798 252 1319 788 1,2192,1408
anime_0060.jpg,443 18 772 349 1,1020,805
anime_1041.jpg,1142 82 1455 375 1,1600,1071
anime_0279.jpg,183 209 489 506 1,1700,1259
anime_1077.jpg,1238 189 1432 383 1,1754,1240
anime_0658.jpg,575 51 902 392 1,1403,992
anime_0201.jpg,249 133 545 375 1;516 29 820 300 1,1200,862
anime_0288.jpg,402 154 564 330 1;659 206 853 409 1,1688,1021
anime_0069.jpg,539 48 756 243 1,1000,750
anime_0546.jpg,226 269 649 654 1;838 354 1058 609 1;1266 346 1543 603 1,1782,1158
anime_0376.jpg,899 182 1193 485 1,1920,1200
anime_0099.jpg,181 60 612 450 1,1500,1061
anime_0773.jpg,311 221 1517 1360 1,3462,2048
anime_0380.jpg,730 4 1040 248 1,1920,1200
anime_0528.jpg,127 10 507 405 1,1024,724
anime_0310.jpg,179 6 449 268 1;687 66 878 275 1;919 13 1105 175 1,1136,800
anime_0177.jpg,224 169 593 532 1;596 73 990 457 1,1920,1200
anime_0512.jpg,147 300 265 423 1;696 185 815 292 1;864 48 965 150 1;1004 245 1228 453 1,1500,961
anime_0252.jpg,279 339 1023 1089 1;2373 607 2773 1020 1;3292 342 3707 751 1;2965 8 3272 366 1,3840,2160
anime_0052.jpg,602 20 1002 507 1,1198,794
anime_0643.jpg,820 88 1183 380 1,1221,858
anime_0049.jpg,953 69 1166 272 1,2057,1462
anime_0001.jpg,144 181 652 684 1;747 155 1342 761 1,1614,1186
anime_1005.jpg,1008 112 1271 323 1,1786,1080
anime_0768.jpg,314 17 604 364 1;614 107 925 425 1,1024,721
anime_0072.jpg,122 32 797 791 1,1719,1214
anime_0674.jpg,721 143 1271 671 1,1920,1440
anime_0078.jpg,63 111 496 511 1,1280,720
anime_0264.jpg,801 41 1001 244 1,1360,790
anime_0740.jpg,177 66 409 296 1,1360,925
anime_1065.jpg,232 82 344 184 1,1169,827
anime_0732.jpg,781 80 1366 628 1,1469,1065
anime_0006.jpg,775 163 1032 443 1,1800,850
anime_0272.jpg,719 108 1028 423 1,1886,1160
anime_0141.jpg,1412 138 2262 797 1,2829,2000
anime_0152.jpg,743 118 966 343 1,1200,847
anime_0695.jpg,843 34 1018 200 1;1005 87 1205 275 1;1424 390 1627 612 1,1920,1092
anime_0725.jpg,559 86 847 331 1;966 515 1247 766 1,2000,1414
anime_0775.jpg,47 3 266 167 1;288 6 527 222 1;85 254 337 487 1;79 735 353 980 1;472 429 705 648 1;517 38 740 242 1;747 1 1001 177 1;1011 6 1269 196 1;1376 109 1611 306 1;776 413 1053 651 1;417 890 637 1054 1;740 835 943 1016 1;1011 987 1176 1145 1;1195 696 1434 922 1;1179 438 1363 590 1;1469 571 1701 751 1;1650 190 1853 377 1;1682 6 1934 164 1;1750 903 1966 1100 1,2000,1333
anime_1091.jpg,1672 15 2468 827 1,2508,1771
anime_0213.jpg,1103 184 1386 446 1,1500,1132
anime_0978.jpg,270 138 606 445 1,1600,1053
anime_0753.jpg,1153 76 1727 621 1,2000,1142
anime_1014.jpg,30 21 775 576 1,2141,1500
anime_0870.jpg,469 77 664 291 1,1119,800
anime_0736.jpg,538 33 886 421 1,1500,1093
anime_0971.jpg,605 228 643 268 1,1136,803
anime_1069.jpg,218 63 658 448 1;662 281 1039 635 1,1200,900
anime_0948.jpg,8 4 508 487 1;408 387 706 658 1;759 240 1039 531 1;917 7 1379 491 1,1384,1066
anime_0387.jpg,287 324 747 762 1,1703,1133
anime_0021.jpg,363 27 665 350 1;32 504 283 738 1,1600,1131
anime_0156.jpg,220 27 713 579 1;787 427 1291 912 1,1368,967
anime_1105.jpg,591 19 1178 517 1,1200,900
anime_1049.jpg,102 147 774 703 1;621 6 1224 684 1;1118 9 1812 678 1,1920,1080
anime_0372.jpg,1115 73 1480 419 1,1920,1200
anime_0467.jpg,485 180 847 514 1;1069 101 1435 445 1,1954,1063
anime_0073.jpg,216 18 703 479 1,1266,895
anime_0797.jpg,493 182 743 392 1;1121 98 1412 389 1,1920,1325
anime_1067.jpg,395 283 587 463 1;593 242 760 429 1;897 233 1054 381 1;1 521 426 896 1,1298,900
anime_1107.jpg,1615 257 2025 647 1,3035,2150
anime_0198.jpg,202 275 469 562 1;530 227 817 547 1;1069 24 1430 396 1,1586,1037
anime_1117.jpg,1672 305 2278 874 1,3838,2480
anime_0241.jpg,583 3 1028 430 1,1748,1181
anime_0667.jpg,1253 170 1908 750 1,2000,1480
anime_0429.jpg,651 83 847 270 1,1200,720
anime_0983.jpg,1427 12 2205 701 1,2275,1280
anime_0125.jpg,160 153 443 398 1,1168,827
anime_0038.jpg,633 44 1002 406 1;843 375 1343 794 1,1920,1080
anime_0149.jpg,370 176 734 583 1,1403,992
anime_1157.jpg,1836 236 2516 909 1,4000,3000
anime_0903.jpg,413 29 950 509 1,1157,816
anime_0296.jpg,847 89 993 231 1,1465,800
anime_0540.jpg,1086 46 1363 330 1,2008,1129
anime_0762.jpg,54 418 396 771 1;51 84 416 429 1,1400,826
anime_0640.jpg,765 84 1069 386 1,1280,800
anime_0754.jpg,549 350 2379 1750 1,5749,4070
anime_1155.jpg,321 108 607 441 1;586 116 915 456 1,1300,919
anime_0013.jpg,639 83 1041 503 1,1748,1181
anime_0930.jpg,912 119 1412 559 1,1800,1272
anime_0526.jpg,437 79 624 268 1,1306,720
anime_0807.jpg,853 3 1333 388 1,1420,892
anime_1108.jpg,1190 180 1490 555 1,2560,1440
anime_1137.jpg,47 157 597 642 1;506 63 1120 615 1,1200,887
anime_0010.jpg,778 108 962 316 1,1200,900
anime_0628.jpg,541 26 815 288 1,1500,1050
anime_0389.jpg,64 91 447 413 1;562 88 964 465 1,1000,750
anime_0105.jpg,1156 731 1385 984 1;1697 276 1934 541 1;1510 876 1725 1122 1;2615 1118 3010 1681 1;2242 367 2640 767 1;2840 702 3504 1694 1,3507,2480
anime_1032.jpg,932 226 1360 622 1,2492,1465
anime_0737.jpg,250 100 345 190 1;368 226 455 321 1;356 478 597 716 1;940 178 1039 284 1;1352 189 1440 266 1;1105 355 1269 516 1,1500,947
anime_0684.jpg,121 138 418 442 1,1373,1000
anime_0373.jpg,746 144 1080 463 1,1920,1200
anime_0041.jpg,5 16 927 972 1;999 16 1912 966 1,1920,1080
anime_0716.jpg,145 67 501 387 1,1200,900
anime_0130.jpg,218 111 521 489 1,1920,1440
anime_0613.jpg,1216 35 1464 260 1,1550,953
anime_1047.jpg,455 9 965 453 1;705 141 1130 519 1,1920,1080
anime_0088.jpg,470 75 2600 2415 1;3180 95 5750 2415 1,6111,4100
anime_0586.jpg,543 33 713 207 1,1456,730
anime_0717.jpg,104 98 724 678 1;578 58 1135 521 1,1800,950
anime_0260.jpg,184 144 372 354 1,1238,963
anime_0535.jpg,183 364 770 864 1;822 279 1425 787 1,1637,1158
anime_0036.jpg,1688 755 2557 1468 1,3720,2756
anime_0157.jpg,1190 56 1608 484 1,1920,1080
anime_0379.jpg,549 85 824 354 1,1920,1200
anime_0950.jpg,396 12 852 485 1,1659,1010
anime_0048.jpg,647 367 805 518 1,2000,1254
anime_1074.jpg,808 32 1100 322 1,1500,1063
anime_0714.jpg,469 3 720 140 1;902 56 1133 279 1,1280,720
anime_0098.jpg,509 78 1062 661 1,3507,2480
anime_0988.jpg,746 31 1204 486 1;1343 70 1837 583 1,1980,1518
anime_0143.jpg,69 525 205 656 1;197 305 327 417 1;400 279 547 419 1;785 340 937 496 1;1011 145 1313 405 1,1500,1020
anime_0878.jpg,1067 351 1498 801 1,3840,2160
anime_0885.jpg,694 5 1139 450 1;796 344 1272 711 1,1280,720
anime_0413.jpg,281 378 507 609 1;1165 418 1261 508 1,1591,1125
anime_0479.jpg,1378 228 1758 594 1,2100,1147
anime_0911.jpg,203 102 677 609 1,1402,1044
anime_0530.jpg,562 55 817 298 1,1500,1105
anime_0765.jpg,403 3 791 348 1,1500,1000
anime_1094.jpg,197 187 707 671 1;628 45 1060 476 1,3200,2200
anime_1093.jpg,407 7 739 301 1;902 693 1264 1000 1,1618,1000
anime_0246.jpg,118 708 618 1171 1;372 195 852 731 1,2054,1600
anime_0508.jpg,416 153 720 451 1;647 397 969 713 1,1400,1100
anime_0784.jpg,324 3 841 468 1;759 105 1254 584 1,1457,1032
anime_0814.jpg,768 80 1350 725 1;1641 484 1905 789 1;2278 498 2568 780 1,2816,1564
anime_0910.jpg,512 25 731 240 1,1200,849
anime_0295.jpg,677 328 843 484 1;1096 288 1255 456 1,1920,1080
anime_1020.jpg,77 116 844 684 1,2250,1900
anime_0529.jpg,100 69 147 112 1,1000,703
anime_1015.jpg,1557 23 2327 729 1,3508,2240
anime_0730.jpg,878 138 1089 359 1,1650,1200
anime_0590.jpg,959 15 1550 570 1,2000,1125
anime_0745.jpg,866 31 1263 389 1,2000,1293
anime_1010.jpg,351 50 728 368 1,1310,969
anime_0135.jpg,755 11 1148 378 1,1300,759
anime_0671.jpg,639 112 856 341 1,1000,709
anime_1023.jpg,319 53 652 338 1,1300,872
anime_0943.jpg,920 119 1220 399 1,1385,787
anime_0378.jpg,1271 57 1737 479 1,1920,1200
anime_0955.jpg,1611 396 2591 1326 1,5892,4442
anime_1073.jpg,1318 6 1587 256 1,1920,1080
anime_0783.jpg,7 563 233 859 1;130 406 410 683 1;400 523 687 816 1;697 536 953 806 1;943 213 1247 533 1;1280 196 1540 529 1;1630 493 1887 729 1;1910 263 2064 554 1,2064,1457
anime_0827.jpg,2053 218 2514 679 1,3500,2065
anime_0116.jpg,888 38 1098 246 1,1280,720
anime_0676.jpg,549 198 829 390 1,1280,824
anime_0764.jpg,661 17 843 225 1;833 31 1061 237 1,1280,792
anime_0269.jpg,71 36 471 420 1,1253,886
anime_0933.jpg,67 44 502 409 1,1088,750
anime_1053.jpg,1215 3 1730 453 1,1920,1080
anime_0896.jpg,144 173 719 695 1,1916,1332
anime_0329.jpg,269 40 457 217 1;807 34 937 202 1;1384 61 1549 261 1,1819,1136
anime_1017.jpg,374 54 785 451 1,1751,1200
anime_0566.jpg,898 43 1317 476 1,1500,1061
anime_0793.jpg,487 113 594 231 1;991 193 1071 298 1,1378,982
anime_1037.jpg,623 61 896 304 1,1000,706
anime_0475.jpg,2601 535 3657 1391 1,6615,3815
anime_0047.jpg,417 42 630 252 1,1300,895
anime_0639.jpg,473 71 938 367 1,1920,1080
anime_0054.jpg,1236 178 1530 480 1,1748,1181
anime_0741.jpg,701 58 920 265 1,1200,849
anime_0892.jpg,174 11 616 458 1;692 86 1125 441 1,1280,865
anime_0114.jpg,520 186 788 465 1,1280,824
anime_0832.jpg,1159 17 1901 690 1,2122,1500
anime_0743.jpg,117 49 428 313 1,1023,723
anime_0929.jpg,171 285 752 891 1;1162 298 1737 907 1,1920,1200
anime_0432.jpg,1175 792 1950 1500 1;3525 784 4334 1567 1,5143,2893
anime_0650.jpg,6 233 520 650 1,1770,1252
anime_0554.jpg,498 359 706 535 1;776 39 982 207 1;986 265 1174 447 1,1250,900
anime_0572.jpg,624 107 934 391 1,1271,900
anime_0573.jpg,1094 269 2002 1169 1;2344 12 3480 1055 1,4254,3376
anime_1008.jpg,194 34 432 263 1,1000,726
anime_0509.jpg,2386 330 2811 695 1,3709,2103
anime_0884.jpg,880 13 1552 591 1,1920,1200
anime_0055.jpg,1949 240 2611 835 1,3000,2000
anime_0068.jpg,1327 282 1577 536 1;1827 603 2031 798 1,2550,1486
anime_0386.jpg,1691 586 2232 1133 1,3707,2673
anime_0852.jpg,35 7 181 154 1;211 4 310 104 1;58 250 247 438 1;295 279 454 443 1;317 54 394 140 1;403 52 472 125 1;465 49 533 118 1;558 9 656 113 1;653 11 772 140 1;767 41 910 209 1;886 20 1103 231 1;547 190 667 322 1;588 311 828 493 1,1125,750
anime_0894.jpg,484 57 865 350 1,1500,1060
anime_0076.jpg,678 54 996 381 1,1280,720
anime_1088.jpg,917 580 1364 1028 1,1457,1032
anime_1083.jpg,329 70 812 634 1,2220,1608
anime_0354.jpg,1055 195 1412 527 1,1800,1200
anime_0165.jpg,2256 155 3090 1048 1,4093,3358
anime_1135.jpg,565 331 661 433 1,1222,708
anime_1153.jpg,980 6 1812 738 1,1920,1080
anime_1140.jpg,1186 199 2278 1133 1,5016,3541
anime_0134.jpg,979 159 1268 441 1,1850,1350
anime_1145.jpg,54 215 539 568 1;535 15 1116 318 1,2344,1657
anime_0917.jpg,2035 248 2621 729 1,3000,2150
anime_0109.jpg,547 190 743 398 1,1280,824
anime_0733.jpg,873 104 1119 420 1,1600,972
anime_0257.jpg,2112 156 2665 716 1,3992,2214
anime_0850.jpg,2891 45 4525 1387 1,4925,3500
anime_0609.jpg,118 258 475 595 1;1035 175 1429 573 1,1754,1240
anime_0261.jpg,1069 100 2839 1976 1,3508,2277
anime_0411.jpg,716 54 1204 558 1,1484,1049
anime_0712.jpg,398 21 698 289 1,1100,791
anime_0843.jpg,2075 32 2936 860 1,3500,2493
anime_0301.jpg,349 24 612 263 1;666 80 926 357 1,1200,848
anime_0931.jpg,170 206 303 310 1;375 86 544 210 1,1157,818
anime_0018.jpg,527 234 737 441 1,1600,1076
anime_0423.jpg,159 115 705 606 1,2000,1416
anime_0438.jpg,1304 502 1480 679 1,2000,1414
anime_1151.jpg,189 77 440 299 1;962 137 1105 261 1;1045 537 1222 686 1,1400,1020
anime_0951.jpg,103 243 308 436 1;31 511 295 797 1;289 303 489 499 1;366 549 585 786 1;491 216 706 422 1;705 230 1005 576 1;970 36 1164 232 1;1014 318 1199 487 1;1030 497 1199 703 1,1200,848
anime_0576.jpg,1021 34 1433 388 1,1920,1080
anime_1106.jpg,866 49 1193 362 1,1200,898
anime_0645.jpg,937 50 1180 331 1,1920,1080
anime_0401.jpg,1081 182 1307 382 1,1618,1000
anime_0925.jpg,1050 12 1750 667 1,2133,1200
anime_0954.jpg,637 453 755 591 1;781 417 1012 632 1;1040 460 1173 586 1;1212 578 1302 671 1;1273 235 1581 578 1,1581,1120
anime_0283.jpg,294 32 639 405 1,1000,750
anime_0093.jpg,830 9 1096 281 1,1920,1080
anime_1006.jpg,774 930 1283 1491 1,2666,1500
anime_1139.jpg,532 66 1321 819 1,3507,2480
anime_0633.jpg,1155 96 1348 299 1,1920,1080
anime_0552.jpg,378 28 869 508 1,1280,1040
anime_1089.jpg,949 131 1313 460 1,1492,1066
anime_1038.jpg,365 59 631 296 1,1437,944
anime_0975.jpg,739 20 1018 309 1,1200,848
anime_0029.jpg,66 98 401 378 1;356 15 738 320 1,1100,871
anime_0208.jpg,998 627 1601 1187 1,1800,1539
anime_0683.jpg,563 131 1035 529 1,1600,1200
anime_0774.jpg,921 2 1329 344 1,1344,756
anime_0649.jpg,1450 61 1946 629 1;1916 99 2527 651 1,3840,2160
anime_0168.jpg,1002 121 1199 318 1,1900,1343
anime_0584.jpg,621 16 927 325 1;1008 75 1283 388 1,1920,1080
anime_0766.jpg,444 59 729 316 1;1240 277 1561 573 1,2185,1351
anime_0496.jpg,150 6 712 503 1;786 13 1446 518 1,1500,986
anime_0466.jpg,785 283 1082 556 1,2160,1350
anime_0747.jpg,535 26 685 171 1;1011 135 1225 328 1;1594 442 1894 680 1,2790,1500
anime_1060.jpg,984 194 1234 417 1,1413,945
anime_0833.jpg,855 516 1029 711 1;1017 119 1242 365 1,1600,1150
anime_0307.jpg,1520 491 1909 956 1;1826 621 2220 1038 1,3600,2400
anime_0280.jpg,1104 155 1387 477 1,1800,1124
anime_0504.jpg,758 71 1191 489 1,1225,1000
anime_0154.jpg,803 71 1109 379 1,1240,860
anime_0803.jpg,572 83 921 442 1,1000,706
anime_0275.jpg,1616 703 2376 1416 1,4093,2894
anime_0514.jpg,1440 317 1740 586 1,2147,1500
anime_1071.jpg,109 342 492 713 1,1529,1087
anime_0124.jpg,539 437 672 564 1,1929,1010
anime_0498.jpg,429 156 717 403 1,1500,1000
anime_0860.jpg,1032 99 1424 504 1,1600,1136
anime_1033.jpg,827 329 1039 525 1,2592,1456
anime_1084.jpg,638 88 1019 477 1,1708,1424
anime_0016.jpg,858 300 1025 505 1,1748,1181
anime_0847.jpg,258 203 1641 1428 1;4075 262 4866 962 1,4926,3500
anime_0916.jpg,31 12 865 683 1,1500,1098
anime_0699.jpg,184 20 614 443 1;877 83 1328 460 1,1450,1020
anime_0577.jpg,1293 41 1740 450 1,1920,1080
anime_1057.jpg,346 42 613 309 1,1350,1000
anime_0397.jpg,294 54 503 267 1,1162,747
anime_0456.jpg,852 298 914 356 1,1280,720
anime_1024.jpg,670 6 1081 519 1,1286,910
anime_0322.jpg,1024 11 1439 491 1,1585,1118
anime_1051.jpg,821 1 1396 466 1,1920,1080
anime_0212.jpg,448 31 991 545 1,1500,1061
anime_0488.jpg,350 209 579 440 1,1920,1080
anime_0035.jpg,459 154 995 793 1;947 199 1582 722 1,2000,1500
anime_0751.jpg,910 14 1258 367 1,1500,1061
anime_0560.jpg,140 11 671 505 1,1920,1164
anime_0694.jpg,761 11 983 245 1,1240,876
anime_0300.jpg,1296 3 1599 306 1,1920,1080
anime_0119.jpg,212 5 537 291 1,1280,720
anime_0723.jpg,63 22 300 201 1;721 109 921 297 1,1300,921
anime_0902.jpg,387 5 1114 461 1,1157,816
anime_0421.jpg,731 200 1141 564 1,1500,1061
anime_0192.jpg,924 91 1346 450 1,1920,1080
anime_0876.jpg,826 384 1442 915 1,3197,2468
anime_0735.jpg,1148 399 1828 1059 1,4169,2952
anime_0230.jpg,808 13 1208 419 1,1920,1080
anime_0226.jpg,96 17 383 321 1,1000,707
anime_0516.jpg,507 136 1088 567 1,1653,1102
anime_0302.jpg,97 5 720 628 1;578 5 1106 676 1,1200,848
anime_0657.jpg,1052 22 1474 384 1,1920,1080
anime_1159.jpg,2069 875 2530 1336 1,2700,1503
anime_0082.jpg,299 12 765 466 1,1415,1000
anime_0147.jpg,871 51 1165 382 1,1920,1200
anime_0323.jpg,503 35 770 292 1;739 187 1041 464 1,1200,846
anime_0186.jpg,464 20 1075 681 1,3500,2135
anime_1045.jpg,1055 6 1833 606 1,1920,1080
anime_0434.jpg,1199 13 1727 463 1,1920,1080
anime_0441.jpg,350 323 783 811 1,1559,829
anime_0465.jpg,917 244 1066 377 1,1795,1468
anime_0153.jpg,1113 32 1322 245 1,1416,1003
anime_0507.jpg,658 8 1028 373 1,1200,1000
anime_0615.jpg,491 139 725 346 1;9 125 161 284 1,1418,1000
anime_0662.jpg,786 119 1138 495 1,1366,873
anime_0836.jpg,879 149 1211 465 1,2000,1413
anime_0856.jpg,557 200 829 429 1,1280,824
anime_0838.jpg,2494 78 4603 1903 1,4932,3500
